sofrem,INDF,plural,terceira
sofriam,INDF,plural,terceira
sofreram,INDF,plural,terceira
sofrerão,INDF,plural,terceira
sofreriam,INDF,plural,terceira
permaneco,INDF,singular,primeira
permaneces,INDF,singular,segunda
permanecias,INDF,singular,segunda
permaneceste,INDF,singular,segunda
permaneceras,INDF,singular,segunda
permanecerás,INDF,singular,segunda
permanecerias,INDF,singular,segunda
permanecia,INDF,singular,primeira
permaneces,INDF,singular,segunda
permanecias,INDF,singular,segunda
permaneceste,INDF,singular,segunda
permaneceras,INDF,singular,segunda
permanecerás,INDF,singular,segunda
permanecerias,INDF,singular,segunda
permaneci,INDF,singular,primeira
permaneces,INDF,singular,segunda
permanecias,INDF,singular,segunda
permaneceste,INDF,singular,segunda
permaneceras,INDF,singular,segunda
permanecerás,INDF,singular,segunda
permanecerias,INDF,singular,segunda
permanecera,INDF,singular,primeira
permaneces,INDF,singular,segunda
permanecias,INDF,singular,segunda
permaneceste,INDF,singular,segunda
permaneceras,INDF,singular,segunda
permanecerás,INDF,singular,segunda
permanecerias,INDF,singular,segunda
permanecerei,INDF,singular,primeira
permaneces,INDF,singular,segunda
permanecias,INDF,singular,segunda
permaneceste,INDF,singular,segunda
permaneceras,INDF,singular,segunda
permanecerás,INDF,singular,segunda
permanecerias,INDF,singular,segunda
permaneceria,INDF,singular,primeira
permaneces,INDF,singular,segunda
permanecias,INDF,singular,segunda
permaneceste,INDF,singular,segunda
permaneceras,INDF,singular,segunda
permanecerás,INDF,singular,segunda
permanecerias,INDF,singular,segunda
permanece,INDF,singular,terceira
permanecia,INDF,singular,terceira
permaneceu,INDF,singular,terceira
permanecera,INDF,singular,terceira
permanecerá,INDF,singular,terceira
permaneceria,INDF,singular,terceira
permanecemos,INDF,plural,primeira
permaneceis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecestes,INDF,plural,segunda
permanecêreis,INDF,plural,segunda
permanecereis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecíamos,INDF,plural,primeira
permaneceis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecestes,INDF,plural,segunda
permanecêreis,INDF,plural,segunda
permanecereis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecemos,INDF,plural,primeira
permaneceis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecestes,INDF,plural,segunda
permanecêreis,INDF,plural,segunda
permanecereis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecêramos,INDF,plural,primeira
permaneceis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecestes,INDF,plural,segunda
permanecêreis,INDF,plural,segunda
permanecereis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permaneceremos,INDF,plural,primeira
permaneceis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecestes,INDF,plural,segunda
permanecêreis,INDF,plural,segunda
permanecereis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permaneceríamos,INDF,plural,primeira
permaneceis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecestes,INDF,plural,segunda
permanecêreis,INDF,plural,segunda
permanecereis,INDF,plural,segunda
permanecíeis,INDF,plural,segunda
permanecem,INDF,plural,terceira
permaneciam,INDF,plural,terceira
permaneceram,INDF,plural,terceira
permanecerão,INDF,plural,terceira
permaneceriam,INDF,plural,terceira
precavo,INDF,singular,primeira
precaves,INDF,singular,segunda
precavias,INDF,singular,segunda
precaveste,INDF,singular,segunda
precaveras,INDF,singular,segunda
precaverás,INDF,singular,segunda
precaverias,INDF,singular,segunda
precavia,INDF,singular,primeira
precaves,INDF,singular,segunda
precavias,INDF,singular,segunda
precaveste,INDF,singular,segunda
precaveras,INDF,singular,segunda
precaverás,INDF,singular,segunda
precaverias,INDF,singular,segunda
precavi,INDF,singular,primeira
precaves,INDF,singular,segunda
precavias,INDF,singular,segunda
precaveste,INDF,singular,segunda
precaveras,INDF,singular,segunda
precaverás,INDF,singular,segunda
precaverias,INDF,singular,segunda
precavera,INDF,singular,primeira
precaves,INDF,singular,segunda
precavias,INDF,singular,segunda
precaveste,INDF,singular,segunda
precaveras,INDF,singular,segunda
precaverás,INDF,singular,segunda
precaverias,INDF,singular,segunda
precaverei,INDF,singular,primeira
precaves,INDF,singular,segunda
precavias,INDF,singular,segunda
precaveste,INDF,singular,segunda
precaveras,INDF,singular,segunda
precaverás,INDF,singular,segunda
precaverias,INDF,singular,segunda
precaveria,INDF,singular,primeira
precaves,INDF,singular,segunda
precavias,INDF,singular,segunda
precaveste,INDF,singular,segunda
precaveras,INDF,singular,segunda
precaverás,INDF,singular,segunda
precaverias,INDF,singular,segunda
precave,INDF,singular,terceira
precavia,INDF,singular,terceira
precaveu,INDF,singular,terceira
precavera,INDF,singular,terceira
precaverá,INDF,singular,terceira
precaveria,INDF,singular,terceira
precavemos,INDF,plural,primeira
precaveis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavestes,INDF,plural,segunda
precavêreis,INDF,plural,segunda
precavereis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavíamos,INDF,plural,primeira
precaveis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavestes,INDF,plural,segunda
precavêreis,INDF,plural,segunda
precavereis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavemos,INDF,plural,primeira
precaveis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavestes,INDF,plural,segunda
precavêreis,INDF,plural,segunda
precavereis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavêramos,INDF,plural,primeira
precaveis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavestes,INDF,plural,segunda
precavêreis,INDF,plural,segunda
precavereis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precaveremos,INDF,plural,primeira
precaveis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavestes,INDF,plural,segunda
precavêreis,INDF,plural,segunda
precavereis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precaveríamos,INDF,plural,primeira
precaveis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavestes,INDF,plural,segunda
precavêreis,INDF,plural,segunda
precavereis,INDF,plural,segunda
precavíeis,INDF,plural,segunda
precavem,INDF,plural,terceira
precaviam,INDF,plural,terceira
precaveram,INDF,plural,terceira
precaverão,INDF,plural,terceira
precaveriam,INDF,plural,terceira
apareco,INDF,singular,primeira
apareces,INDF,singular,segunda
aparecias,INDF,singular,segunda
apareceste,INDF,singular,segunda
apareceras,INDF,singular,segunda
aparecerás,INDF,singular,segunda
aparecerias,INDF,singular,segunda
aparecia,INDF,singular,primeira
apareces,INDF,singular,segunda
aparecias,INDF,singular,segunda
apareceste,INDF,singular,segunda
apareceras,INDF,singular,segunda
aparecerás,INDF,singular,segunda
aparecerias,INDF,singular,segunda
apareci,INDF,singular,primeira
apareces,INDF,singular,segunda
aparecias,INDF,singular,segunda
apareceste,INDF,singular,segunda
apareceras,INDF,singular,segunda
aparecerás,INDF,singular,segunda
aparecerias,INDF,singular,segunda
aparecera,INDF,singular,primeira
apareces,INDF,singular,segunda
aparecias,INDF,singular,segunda
apareceste,INDF,singular,segunda
apareceras,INDF,singular,segunda
aparecerás,INDF,singular,segunda
aparecerias,INDF,singular,segunda
aparecerei,INDF,singular,primeira
apareces,INDF,singular,segunda
aparecias,INDF,singular,segunda
apareceste,INDF,singular,segunda
apareceras,INDF,singular,segunda
aparecerás,INDF,singular,segunda
aparecerias,INDF,singular,segunda
apareceria,INDF,singular,primeira
apareces,INDF,singular,segunda
aparecias,INDF,singular,segunda
apareceste,INDF,singular,segunda
apareceras,INDF,singular,segunda
aparecerás,INDF,singular,segunda
aparecerias,INDF,singular,segunda
aparece,INDF,singular,terceira
aparecia,INDF,singular,terceira
apareceu,INDF,singular,terceira
aparecera,INDF,singular,terceira
aparecerá,INDF,singular,terceira
apareceria,INDF,singular,terceira
aparecemos,INDF,plural,primeira
apareceis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecestes,INDF,plural,segunda
aparecêreis,INDF,plural,segunda
aparecereis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecíamos,INDF,plural,primeira
apareceis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecestes,INDF,plural,segunda
aparecêreis,INDF,plural,segunda
aparecereis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecemos,INDF,plural,primeira
apareceis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecestes,INDF,plural,segunda
aparecêreis,INDF,plural,segunda
aparecereis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecêramos,INDF,plural,primeira
apareceis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecestes,INDF,plural,segunda
aparecêreis,INDF,plural,segunda
aparecereis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
apareceremos,INDF,plural,primeira
apareceis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecestes,INDF,plural,segunda
aparecêreis,INDF,plural,segunda
aparecereis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
apareceríamos,INDF,plural,primeira
apareceis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecestes,INDF,plural,segunda
aparecêreis,INDF,plural,segunda
aparecereis,INDF,plural,segunda
aparecíeis,INDF,plural,segunda
aparecem,INDF,plural,terceira
apareciam,INDF,plural,terceira
apareceram,INDF,plural,terceira
aparecerão,INDF,plural,terceira
apareceriam,INDF,plural,terceira
cresco,INDF,singular,primeira
cresces,INDF,singular,segunda
crescias,INDF,singular,segunda
cresceste,INDF,singular,segunda
cresceras,INDF,singular,segunda
crescerás,INDF,singular,segunda
crescerias,INDF,singular,segunda
crescia,INDF,singular,primeira
cresces,INDF,singular,segunda
crescias,INDF,singular,segunda
cresceste,INDF,singular,segunda
cresceras,INDF,singular,segunda
crescerás,INDF,singular,segunda
crescerias,INDF,singular,segunda
cresci,INDF,singular,primeira
cresces,INDF,singular,segunda
crescias,INDF,singular,segunda
cresceste,INDF,singular,segunda
cresceras,INDF,singular,segunda
crescerás,INDF,singular,segunda
crescerias,INDF,singular,segunda
crescera,INDF,singular,primeira
cresces,INDF,singular,segunda
crescias,INDF,singular,segunda
cresceste,INDF,singular,segunda
cresceras,INDF,singular,segunda
crescerás,INDF,singular,segunda
crescerias,INDF,singular,segunda
crescerei,INDF,singular,primeira
cresces,INDF,singular,segunda
crescias,INDF,singular,segunda
cresceste,INDF,singular,segunda
cresceras,INDF,singular,segunda
crescerás,INDF,singular,segunda
crescerias,INDF,singular,segunda
cresceria,INDF,singular,primeira
cresces,INDF,singular,segunda
crescias,INDF,singular,segunda
cresceste,INDF,singular,segunda
cresceras,INDF,singular,segunda
crescerás,INDF,singular,segunda
crescerias,INDF,singular,segunda
cresce,INDF,singular,terceira
crescia,INDF,singular,terceira
cresceu,INDF,singular,terceira
crescera,INDF,singular,terceira
crescerá,INDF,singular,terceira
cresceria,INDF,singular,terceira
crescemos,INDF,plural,primeira
cresceis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescestes,INDF,plural,segunda
crescêreis,INDF,plural,segunda
crescereis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescíamos,INDF,plural,primeira
cresceis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescestes,INDF,plural,segunda
crescêreis,INDF,plural,segunda
crescereis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescemos,INDF,plural,primeira
cresceis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescestes,INDF,plural,segunda
crescêreis,INDF,plural,segunda
crescereis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescêramos,INDF,plural,primeira
cresceis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescestes,INDF,plural,segunda
crescêreis,INDF,plural,segunda
crescereis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
cresceremos,INDF,plural,primeira
cresceis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescestes,INDF,plural,segunda
crescêreis,INDF,plural,segunda
crescereis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
cresceríamos,INDF,plural,primeira
cresceis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescestes,INDF,plural,segunda
crescêreis,INDF,plural,segunda
crescereis,INDF,plural,segunda
crescíeis,INDF,plural,segunda
crescem,INDF,plural,terceira
cresciam,INDF,plural,terceira
cresceram,INDF,plural,terceira
crescerão,INDF,plural,terceira
cresceriam,INDF,plural,terceira
respondo,INDF,singular,primeira
respondes,INDF,singular,segunda
respondias,INDF,singular,segunda
respondeste,INDF,singular,segunda
responderas,INDF,singular,segunda
responderás,INDF,singular,segunda
responderias,INDF,singular,segunda
respondia,INDF,singular,primeira
respondes,INDF,singular,segunda
respondias,INDF,singular,segunda
respondeste,INDF,singular,segunda
responderas,INDF,singular,segunda
responderás,INDF,singular,segunda
responderias,INDF,singular,segunda
respondi,INDF,singular,primeira
respondes,INDF,singular,segunda
respondias,INDF,singular,segunda
respondeste,INDF,singular,segunda
responderas,INDF,singular,segunda
responderás,INDF,singular,segunda
responderias,INDF,singular,segunda
respondera,INDF,singular,primeira
respondes,INDF,singular,segunda
respondias,INDF,singular,segunda
respondeste,INDF,singular,segunda
responderas,INDF,singular,segunda
responderás,INDF,singular,segunda
responderias,INDF,singular,segunda
responderei,INDF,singular,primeira
respondes,INDF,singular,segunda
respondias,INDF,singular,segunda
respondeste,INDF,singular,segunda
responderas,INDF,singular,segunda
responderás,INDF,singular,segunda
responderias,INDF,singular,segunda
responderia,INDF,singular,primeira
respondes,INDF,singular,segunda
respondias,INDF,singular,segunda
respondeste,INDF,singular,segunda
responderas,INDF,singular,segunda
responderás,INDF,singular,segunda
responderias,INDF,singular,segunda
responde,INDF,singular,terceira
respondia,INDF,singular,terceira
respondeu,INDF,singular,terceira
respondera,INDF,singular,terceira
responderá,INDF,singular,terceira
responderia,INDF,singular,terceira
respondemos,INDF,plural,primeira
respondeis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondestes,INDF,plural,segunda
respondêreis,INDF,plural,segunda
respondereis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondíamos,INDF,plural,primeira
respondeis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondestes,INDF,plural,segunda
respondêreis,INDF,plural,segunda
respondereis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondemos,INDF,plural,primeira
respondeis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondestes,INDF,plural,segunda
respondêreis,INDF,plural,segunda
respondereis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondêramos,INDF,plural,primeira
respondeis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondestes,INDF,plural,segunda
respondêreis,INDF,plural,segunda
respondereis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
responderemos,INDF,plural,primeira
respondeis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondestes,INDF,plural,segunda
respondêreis,INDF,plural,segunda
respondereis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
responderíamos,INDF,plural,primeira
respondeis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondestes,INDF,plural,segunda
respondêreis,INDF,plural,segunda
respondereis,INDF,plural,segunda
respondíeis,INDF,plural,segunda
respondem,INDF,plural,terceira
respondiam,INDF,plural,terceira
responderam,INDF,plural,terceira
responderão,INDF,plural,terceira
responderiam,INDF,plural,terceira
cedo,INDF,singular,primeira
cedes,INDF,singular,segunda
cedias,INDF,singular,segunda
cedeste,INDF,singular,segunda
cederas,INDF,singular,segunda
cederás,INDF,singular,segunda
cederias,INDF,singular,segunda
cedia,INDF,singular,primeira
cedes,INDF,singular,segunda
cedias,INDF,singular,segunda
cedeste,INDF,singular,segunda
cederas,INDF,singular,segunda
cederás,INDF,singular,segunda
cederias,INDF,singular,segunda
cedi,INDF,singular,primeira
cedes,INDF,singular,segunda
cedias,INDF,singular,segunda
cedeste,INDF,singular,segunda
cederas,INDF,singular,segunda
cederás,INDF,singular,segunda
cederias,INDF,singular,segunda
cedera,INDF,singular,primeira
cedes,INDF,singular,segunda
cedias,INDF,singular,segunda
cedeste,INDF,singular,segunda
cederas,INDF,singular,segunda
cederás,INDF,singular,segunda
cederias,INDF,singular,segunda
cederei,INDF,singular,primeira
cedes,INDF,singular,segunda
cedias,INDF,singular,segunda
cedeste,INDF,singular,segunda
cederas,INDF,singular,segunda
cederás,INDF,singular,segunda
cederias,INDF,singular,segunda
cederia,INDF,singular,primeira
cedes,INDF,singular,segunda
cedias,INDF,singular,segunda
cedeste,INDF,singular,segunda
cederas,INDF,singular,segunda
cederás,INDF,singular,segunda
cederias,INDF,singular,segunda
cede,INDF,singular,terceira
cedia,INDF,singular,terceira
cedeu,INDF,singular,terceira
cedera,INDF,singular,terceira
cederá,INDF,singular,terceira
cederia,INDF,singular,terceira
cedemos,INDF,plural,primeira
cedeis,INDF,plural,segunda
cedíeis,INDF,plural,segunda
cedestes,INDF,plural,segunda
cedêreis,INDF,plural,segunda
cedereis,INDF,plural,segunda
cedíeis,INDF,plural,segunda
cedíamos,INDF,plural,primeira
cedeis,INDF,plural,segunda
cedíeis,INDF,plural,segunda
cedestes,INDF,plural,segunda
cedêreis,INDF,plural,segunda
cedereis,INDF,plural,segunda
cedíeis,INDF,plural,segunda
cedemos,INDF,plural,primeira
cedeis,INDF,plural,segunda
cedíeis,INDF,plural,segunda
cedestes,INDF,plural,segunda
